0.11885;0.11888;0.11899;0.11916;0.11943;0.11977;0.12019;0.12068;0.12127;0.12194;0.12257;0.12321;0.12391;0.12482;0.12593;0.12731;0.12902;0.13095;0.13301;0.13513
0.11172;0.11176;0.11187;0.11204;0.11229;0.11262;0.11303;0.11351;0.11405;0.11466;0.11525;0.11586;0.11658;0.11747;0.11857;0.11994;0.12162;0.12351;0.12553;0.12765
0.10496;0.105;0.1051;0.10527;0.10551;0.10584;0.10623;0.10669;0.10722;0.10783;0.10843;0.10903;0.10969;0.1105;0.11156;0.11291;0.11456;0.11639;0.11837;0.12045
0.097745;0.097779;0.097877;0.098036;0.098266;0.098564;0.098931;0.099363;0.09986;0.10043;0.101;0.10158;0.10221;0.10297;0.10394;0.10513;0.10657;0.10819;0.11003;0.11196
0.091038;0.09107;0.091161;0.091307;0.091524;0.091807;0.092147;0.092553;0.093019;0.09355;0.09409;0.094633;0.095235;0.095961;0.096876;0.097994;0.099348;0.10087;0.10249;0.10419
0.084803;0.084833;0.08492;0.085054;0.085258;0.085524;0.085841;0.086221;0.086657;0.087156;0.087667;0.088178;0.088747;0.089429;0.090288;0.09134;0.092618;0.094036;0.095564;0.097155
0.079007;0.079034;0.079116;0.079242;0.079432;0.079677;0.079978;0.080334;0.080742;0.081209;0.081694;0.082176;0.082714;0.083352;0.084158;0.085144;0.086335;0.087668;0.089092;0.090588
0.073619;0.073645;0.07372;0.073838;0.074017;0.074247;0.074526;0.074859;0.075242;0.07568;0.076137;0.076594;0.077101;0.077699;0.078454;0.079379;0.080494;0.081741;0.083072;0.084476
0.06861;0.068635;0.068706;0.068815;0.068982;0.069195;0.069458;0.06977;0.070128;0.070539;0.070971;0.071403;0.071879;0.072439;0.073146;0.074012;0.075058;0.076224;0.077469;0.078785
0.29798;0.29796;0.29793;0.29787;0.29772;0.29743;0.29687;0.29582;0.29422;0.2918;0.28896;0.2857;0.28106;0.27555;0.27015;0.26466;0.25902;0.25348;0.24832;0.24382
0.28342;0.28341;0.28338;0.28333;0.28319;0.28295;0.28248;0.28156;0.28012;0.27797;0.27537;0.27241;0.26821;0.26314;0.25814;0.25302;0.2478;0.24277;0.23812;0.2342
0.26939;0.26939;0.26937;0.26934;0.26924;0.26908;0.26871;0.2679;0.26661;0.26468;0.26233;0.25965;0.25587;0.25117;0.24658;0.24189;0.23717;0.23254;0.22827;0.22492
0.25595;0.25595;0.25594;0.25592;0.25587;0.25576;0.25547;0.25477;0.25364;0.25194;0.24983;0.24739;0.24402;0.23977;0.23548;0.23119;0.22694;0.22275;0.21901;0.21606
0.24306;0.24306;0.24307;0.24307;0.24305;0.243;0.24278;0.24217;0.24118;0.23967;0.23779;0.23561;0.23264;0.2288;0.22483;0.22092;0.21706;0.2133;0.21004;0.20751
0.23067;0.23068;0.23069;0.23071;0.23073;0.23073;0.23059;0.23009;0.22922;0.22791;0.22623;0.22428;0.22166;0.21824;0.21459;0.21103;0.20753;0.20417;0.20133;0.19917
0.21878;0.21879;0.21881;0.21884;0.21889;0.21893;0.21888;0.21847;0.21773;0.2166;0.21512;0.21339;0.21111;0.20805;0.20471;0.20147;0.19832;0.19538;0.1929;0.19104
0.20742;0.20743;0.20744;0.20747;0.20753;0.20761;0.20762;0.2073;0.20668;0.20572;0.20444;0.20293;0.20095;0.19823;0.19522;0.19226;0.18942;0.18686;0.18475;0.18318
0.19668;0.19669;0.19671;0.19675;0.19681;0.19689;0.19691;0.19661;0.19607;0.19526;0.19416;0.19285;0.19116;0.18879;0.18605;0.18339;0.18086;0.17863;0.17685;0.17555
0.18637;0.18638;0.18641;0.18646;0.18655;0.18665;0.18672;0.18651;0.18605;0.18532;0.18431;0.18315;0.18174;0.17967;0.17719;0.17483;0.17261;0.17069;0.1692;0.16814
0.17648;0.17649;0.17653;0.17659;0.17669;0.17683;0.17694;0.1768;0.17644;0.17585;0.175;0.17398;0.17272;0.17084;0.16866;0.16658;0.16464;0.16301;0.16182;0.16096
0.16699;0.16701;0.16705;0.16712;0.16724;0.1674;0.16755;0.16747;0.16719;0.16673;0.16604;0.16519;0.16414;0.1625;0.16054;0.15863;0.15695;0.15558;0.15467;0.154
0.1579;0.15792;0.15796;0.15805;0.15817;0.15835;0.15854;0.15851;0.15831;0.15796;0.15741;0.15672;0.15584;0.15448;0.15282;0.15113;0.1496;0.14839;0.14771;0.14724
0.14919;0.1492;0.14926;0.14935;0.14949;0.14968;0.1499;0.14992;0.14979;0.14954;0.14911;0.14853;0.14782;0.14673;0.14535;0.1439;0.14263;0.14161;0.141;0.14071
0.14084;0.14086;0.14092;0.14102;0.14117;0.14137;0.14162;0.14168;0.14162;0.14144;0.1411;0.14065;0.1401;0.13925;0.13812;0.13691;0.13589;0.13509;0.13471;0.13446
0.13286;0.13288;0.13295;0.13305;0.1332;0.13342;0.13368;0.13378;0.13376;0.13364;0.1334;0.13307;0.13266;0.13203;0.13115;0.13017;0.12936;0.12881;0.1286;0.12849
0.12524;0.12526;0.12532;0.12543;0.12559;0.1258;0.12606;0.12619;0.12622;0.12616;0.12601;0.12579;0.1255;0.12507;0.12441;0.12368;0.12306;0.12272;0.12267;0.12269
0.11794;0.11796;0.11802;0.11812;0.11828;0.11849;0.11877;0.11892;0.119;0.119;0.11892;0.11879;0.11863;0.11838;0.11792;0.1174;0.11696;0.1168;0.1169;0.11705
0.1111;0.11112;0.11118;0.11127;0.1114;0.1116;0.11184;0.11198;0.11209;0.11214;0.11213;0.11209;0.11203;0.11193;0.11164;0.11132;0.11106;0.11107;0.1113;0.11156
0.1046;0.10462;0.10468;0.10477;0.10491;0.1051;0.10535;0.10552;0.10564;0.1057;0.1057;0.10567;0.10569;0.10571;0.10558;0.10543;0.10536;0.1055;0.10586;0.10623
0.098408;0.098428;0.098488;0.098576;0.09872;0.098914;0.099161;0.099358;0.099517;0.099622;0.099674;0.099694;0.099723;0.099765;0.099739;0.099744;0.099837;0.10013;0.10058;0.10104
0.092512;0.092532;0.092592;0.09268;0.092824;0.093017;0.09327;0.093491;0.093676;0.093814;0.093905;0.093973;0.094063;0.094179;0.094269;0.094334;0.094494;0.094916;0.095459;0.096
0.086904;0.086924;0.086984;0.087079;0.087223;0.087419;0.087667;0.087897;0.088101;0.08827;0.088396;0.088503;0.088643;0.08882;0.089019;0.089201;0.089485;0.089954;0.090504;0.091122
0.08097;0.080991;0.081048;0.081135;0.081272;0.081456;0.081689;0.081909;0.082105;0.082267;0.082388;0.082493;0.08263;0.0828;0.082994;0.083172;0.083447;0.083895;0.08442;0.08493
0.075458;0.075476;0.07553;0.075612;0.07574;0.075912;0.07613;0.076339;0.076525;0.076682;0.076802;0.076903;0.077035;0.077199;0.077388;0.077561;0.077826;0.078253;0.078755;0.079244
0.070334;0.070351;0.070402;0.070478;0.070591;0.070758;0.070962;0.07116;0.071335;0.071486;0.071602;0.071703;0.071831;0.071987;0.07217;0.072339;0.072594;0.073001;0.07348;0.073946
0.06557;0.065586;0.065634;0.065709;0.065816;0.065967;0.066157;0.066344;0.06651;0.066653;0.066766;0.066864;0.066988;0.067137;0.067314;0.067479;0.067724;0.068111;0.068567;0.069011
0.061144;0.061159;0.061204;0.061274;0.061374;0.061514;0.061691;0.061868;0.062024;0.06216;0.062267;0.062363;0.062481;0.062624;0.062796;0.062955;0.063191;0.063559;0.063993;0.064415
0.057033;0.057047;0.057088;0.057154;0.057247;0.057377;0.057542;0.057709;0.057856;0.057984;0.058086;0.058177;0.058289;0.058423;0.058589;0.058745;0.058972;0.059322;0.059733;0.060134
0.23557;0.23553;0.23542;0.23525;0.23485;0.2341;0.23309;0.23186;0.2297;0.22688;0.22378;0.21921;0.21312;0.20516;0.20508;0.23502;0.23697;0.20868;0.21057;0.24595
0.224;0.22397;0.22387;0.22371;0.22334;0.22264;0.2217;0.22055;0.21855;0.2159;0.21302;0.20886;0.20347;0.19688;0.19367;0.21117;0.21591;0.19659;0.19325;0.20742
0.21293;0.2129;0.21281;0.21265;0.21231;0.21167;0.2108;0.20971;0.20786;0.20537;0.20266;0.19884;0.19399;0.18848;0.18384;0.19052;0.19658;0.18683;0.17908;0.18486
0.20234;0.20231;0.20223;0.20209;0.20177;0.20119;0.20037;0.19934;0.19762;0.19528;0.19271;0.1892;0.18473;0.18004;0.17505;0.17529;0.17961;0.17548;0.16689;0.16887
0.1922;0.19217;0.19209;0.19197;0.19168;0.19115;0.1904;0.18944;0.18783;0.18559;0.18318;0.17996;0.17579;0.17157;0.16687;0.16387;0.16521;0.16362;0.15609;0.15623
0.18247;0.18245;0.18238;0.18226;0.18201;0.18153;0.18085;0.17993;0.17843;0.17634;0.1741;0.17113;0.16723;0.1633;0.15902;0.15477;0.15331;0.15221;0.14698;0.1456
0.17321;0.17319;0.17311;0.173;0.17274;0.1723;0.17165;0.1708;0.16942;0.16749;0.1654;0.16268;0.15907;0.1554;0.15144;0.14713;0.14365;0.14191;0.13912;0.13632
0.16445;0.16443;0.16436;0.16425;0.164;0.16358;0.16296;0.16212;0.16081;0.15902;0.15708;0.1546;0.15128;0.14784;0.14418;0.14022;0.136;0.13302;0.13094;0.12808
0.15602;0.15599;0.15593;0.15583;0.15562;0.15525;0.15469;0.15392;0.15274;0.15103;0.14918;0.14686;0.14381;0.14059;0.13723;0.13357;0.12969;0.12578;0.12325;0.12122
0.14794;0.14791;0.14786;0.14777;0.14758;0.14726;0.14677;0.14607;0.145;0.14344;0.14173;0.13961;0.13675;0.13367;0.13055;0.12721;0.12364;0.11997;0.11661;0.11475
0.14018;0.14017;0.14012;0.14005;0.13988;0.13961;0.13917;0.13854;0.13758;0.13616;0.13459;0.13267;0.13006;0.1272;0.12426;0.12113;0.11783;0.11449;0.11125;0.10874
0.13277;0.13275;0.13271;0.13265;0.13251;0.13228;0.1319;0.13133;0.13047;0.12919;0.12775;0.12601;0.12364;0.12098;0.11829;0.11542;0.11235;0.10924;0.10633;0.10375
0.12566;0.12565;0.12562;0.12557;0.12546;0.12526;0.12495;0.12444;0.12367;0.12252;0.1212;0.11964;0.11748;0.11502;0.11255;0.10992;0.10714;0.10435;0.10168;0.09931
0.11887;0.11886;0.11884;0.1188;0.11871;0.11856;0.11829;0.11784;0.11715;0.11613;0.11494;0.11355;0.11159;0.10931;0.10704;0.10464;0.10213;0.099635;0.09727;0.095181
0.11238;0.11237;0.11236;0.11232;0.11226;0.11214;0.11192;0.11153;0.11092;0.11002;0.10895;0.10771;0.10595;0.10386;0.10176;0.099569;0.097319;0.095091;0.093011;0.091202
0.1062;0.10619;0.10617;0.10613;0.10609;0.106;0.10583;0.10549;0.10496;0.10416;0.1032;0.1021;0.10054;0.098638;0.096712;0.094733;0.09272;0.090737;0.088922;0.087389
0.10041;0.1004;0.10038;0.10036;0.10031;0.10023;0.10008;0.099759;0.099267;0.09856;0.097709;0.096727;0.095364;0.093619;0.091871;0.090088;0.0883;0.086552;0.084969;0.083679
0.094859;0.094856;0.094847;0.094833;0.094805;0.094752;0.094639;0.094368;0.093945;0.093324;0.092533;0.091625;0.090394;0.088828;0.087231;0.085631;0.08405;0.082514;0.081151;0.080064
0.089569;0.089568;0.089564;0.089557;0.089544;0.089514;0.089436;0.08921;0.08885;0.088312;0.087624;0.086829;0.085751;0.084342;0.082838;0.081356;0.079959;0.078623;0.077456;0.076545
0.08452;0.08452;0.084521;0.084521;0.084522;0.084515;0.084471;0.08429;0.083983;0.083525;0.082926;0.082235;0.081296;0.080066;0.078713;0.077396;0.076118;0.074904;0.073885;0.073125
0.079701;0.079702;0.079706;0.079714;0.079726;0.079738;0.079725;0.079582;0.07933;0.078946;0.078434;0.077825;0.077039;0.075967;0.074758;0.073591;0.072468;0.071432;0.070544;0.069846
0.075105;0.075107;0.075115;0.075128;0.075149;0.075176;0.07519;0.075084;0.07488;0.074564;0.074128;0.073601;0.072947;0.072025;0.070963;0.069944;0.068964;0.06808;0.067349;0.06678
0.070722;0.070726;0.070737;0.070754;0.070784;0.070823;0.070859;0.070787;0.070628;0.070373;0.069997;0.069554;0.069018;0.068239;0.067319;0.066433;0.065592;0.064854;0.064262;0.063803
0.06594;0.065943;0.065953;0.06597;0.065997;0.066035;0.066071;0.066005;0.065857;0.065623;0.065288;0.064877;0.064384;0.063665;0.062825;0.062004;0.061229;0.060553;0.060015;0.059602
0.061496;0.061499;0.061509;0.061525;0.061551;0.061586;0.061621;0.061561;0.061425;0.061209;0.060903;0.060531;0.060076;0.059413;0.058635;0.057882;0.057171;0.056548;0.056059;0.055687
0.05737;0.057373;0.057382;0.057396;0.057421;0.057454;0.057488;0.057434;0.057308;0.057108;0.056824;0.05649;0.056072;0.05546;0.054743;0.054047;0.053393;0.052819;0.052376;0.052043
0.053539;0.053542;0.053549;0.053563;0.053586;0.053617;0.053649;0.053599;0.053483;0.0533;0.053035;0.052725;0.052352;0.051786;0.051127;0.050482;0.049879;0.04935;0.048945;0.04865
0.049984;0.049986;0.049994;0.050007;0.050027;0.050054;0.050084;0.050037;0.049931;0.049761;0.049517;0.049229;0.048888;0.048373;0.047762;0.047164;0.046611;0.046123;0.045755;0.04549
0.046683;0.046685;0.046693;0.046704;0.046722;0.046747;0.046775;0.046732;0.046633;0.046475;0.046249;0.045982;0.045667;0.045202;0.044631;0.044081;0.04357;0.043121;0.04279;0.04255
