65.382;61.348;57.72;54.45;51.493;48.823;46.403;44.2;42.189;40.357;38.693;37.178;35.806;34.578;33.499;32.625;31.888;31.237;30.673;30.177
62.439;58.616;55.175;52.068;49.268;46.735;44.44;42.353;40.447;38.712;37.137;35.709;34.419;33.268;32.261;31.457;30.762;30.157;29.632;29.169
59.601;55.978;52.716;49.77;47.115;44.715;42.54;40.562;38.758;37.116;35.626;34.281;33.069;31.991;31.059;30.308;29.663;29.102;28.611;28.185
56.864;53.432;50.341;47.55;45.035;42.76;40.701;38.828;37.12;35.568;34.16;32.892;31.756;30.747;29.885;29.182;28.583;28.062;27.611;27.216
54.224;50.975;48.045;45.405;43.023;40.87;38.921;37.15;35.534;34.067;32.739;31.544;30.478;29.536;28.739;28.085;27.525;27.049;26.632;26.27
51.687;48.613;45.84;43.341;41.086;39.047;37.201;35.525;33.999;32.613;31.36;30.234;29.235;28.356;27.619;27.008;26.49;26.046;25.667;25.333
49.244;46.337;43.715;41.352;39.218;37.29;35.546;33.962;32.519;31.209;30.025;28.964;28.027;27.204;26.527;25.958;25.478;25.067;24.721;24.422
46.892;44.146;41.667;39.433;37.417;35.594;33.946;32.451;31.089;29.854;28.738;27.738;26.854;26.082;25.457;24.934;24.486;24.11;23.79;23.523
44.629;42.036;39.695;37.584;35.679;33.958;32.4;30.99;29.705;28.541;27.492;26.553;25.722;25.003;24.421;23.931;23.516;23.171;22.883;22.641
42.451;40.004;37.797;35.802;34.003;32.377;30.908;29.578;28.367;27.271;26.285;25.404;24.627;23.961;23.419;22.965;22.58;22.256;21.994;21.779
40.357;38.049;35.965;34.085;32.388;30.854;29.468;28.215;27.074;26.044;25.117;24.292;23.565;22.947;22.444;22.025;21.669;21.376;21.132;20.933
38.344;36.17;34.205;32.433;30.832;29.386;28.079;26.899;25.826;24.858;23.989;23.216;22.537;21.968;21.5;21.108;20.782;20.515;20.297;20.121
36.413;34.366;32.516;30.846;29.335;27.972;26.741;25.63;24.621;23.712;22.898;22.175;21.542;21.019;20.584;20.22;19.918;19.676;19.481;19.327
34.564;32.638;30.896;29.322;27.898;26.614;25.454;24.409;23.461;22.607;21.844;21.169;20.58;20.097;19.691;19.356;19.08;18.858;18.686;18.553
32.794;30.983;29.344;27.862;26.523;25.312;24.219;23.233;22.343;21.543;20.829;20.198;19.651;19.205;18.832;18.521;18.266;18.065;17.911;17.797
31.1;29.399;27.858;26.466;25.205;24.066;23.036;22.108;21.27;20.518;19.85;19.263;18.759;18.343;17.995;17.707;17.477;17.294;17.157;17.059
29.477;27.88;26.434;25.124;23.941;22.87;21.903;21.031;20.244;19.536;18.908;18.36;17.896;17.511;17.19;16.924;16.712;16.547;16.426;16.343
27.922;26.424;25.066;23.838;22.728;21.724;20.816;19.997;19.26;18.597;18.008;17.492;17.063;16.707;16.411;16.167;15.974;15.822;15.717;15.648
26.43;25.025;23.753;22.603;21.562;20.621;19.771;19.005;18.315;17.695;17.145;16.663;16.264;15.929;15.657;15.435;15.26;15.126;15.032;14.973
24.996;23.683;22.492;21.415;20.441;19.56;18.766;18.05;17.408;16.83;16.316;15.871;15.498;15.185;14.929;14.725;14.567;14.449;14.368;14.324
23.622;22.393;21.28;20.273;19.362;18.54;17.798;17.131;16.532;15.996;15.52;15.109;14.763;14.471;14.23;14.04;13.896;13.794;13.727;13.694
22.302;21.154;20.114;19.174;18.325;17.557;16.866;16.245;15.688;15.192;14.751;14.376;14.056;13.786;13.563;13.384;13.249;13.159;13.105;13.083
20.621;19.56;18.6;17.731;16.946;16.237;15.599;15.026;14.512;14.054;13.647;13.302;13.007;12.757;12.551;12.388;12.265;12.182;12.133;12.115
19.068;18.088;17.2;16.397;15.671;15.017;14.428;13.898;13.423;13.001;12.626;12.306;12.035;11.806;11.617;11.467;11.353;11.278;11.234;11.219
17.634;16.728;15.909;15.166;14.496;13.892;13.348;12.857;12.419;12.028;11.682;11.387;11.136;10.925;10.751;10.612;10.51;10.441;10.402;10.389
16.308;15.471;14.714;14.029;13.409;12.851;12.349;11.896;11.491;11.131;10.812;10.54;10.308;10.113;9.9507;9.8229;9.7287;9.6657;9.6309;9.6204
15.082;14.308;13.609;12.975;12.404;11.888;11.424;11.007;10.633;10.302;10.007;9.7565;9.5438;9.363;9.2148;9.0973;9.0091;8.9506;8.9175;8.9088
13.948;13.233;12.587;12.002;11.474;10.998;10.569;10.184;9.84;9.5344;9.2627;9.0316;8.8351;8.6703;8.5332;8.4251;8.3457;8.2924;8.2629;8.2541
58.26;54.342;50.824;47.66;44.807;42.229;39.89;37.754;35.799;34.004;32.321;30.751;29.296;27.977;26.799;25.763;24.913;24.205;23.558;22.955
55.658;51.941;48.605;45.596;42.887;40.436;38.214;36.185;34.329;32.627;31.035;29.549;28.176;26.93;25.822;24.849;24.062;23.397;22.797;22.237
53.151;49.624;46.456;43.604;41.032;38.708;36.593;34.668;32.906;31.292;29.788;28.383;27.088;25.911;24.869;23.958;23.224;22.605;22.045;21.529
50.724;47.385;44.382;41.678;39.241;37.033;35.029;33.201;31.529;30;28.579;27.253;26.031;24.92;23.941;23.089;22.406;21.825;21.301;20.82
48.39;45.228;42.386;39.822;37.512;35.416;33.516;31.783;30.199;28.749;27.407;26.157;25.006;23.958;23.036;22.235;21.606;21.061;20.569;20.124
46.138;43.145;40.453;38.028;35.84;33.856;32.057;30.416;28.915;27.542;26.273;25.093;24.01;23.025;22.155;21.405;20.819;20.308;19.851;19.436
43.966;41.135;38.59;36.293;34.224;32.346;30.645;29.093;27.674;26.376;25.181;24.066;23.044;22.117;21.298;20.603;20.052;19.574;19.149;18.762
41.872;39.196;36.789;34.619;32.661;30.887;29.278;27.812;26.471;25.245;24.12;23.073;22.112;21.243;20.47;19.821;19.3;18.855;18.457;18.099
39.857;37.327;35.053;33.004;31.153;29.476;27.956;26.571;25.304;24.148;23.09;22.108;21.209;20.395;19.673;19.069;18.577;18.15;17.782;17.451
37.912;35.525;33.378;31.442;29.694;28.112;26.678;25.371;24.176;23.086;22.091;21.172;20.331;19.572;18.899;18.339;17.877;17.477;17.126;16.816
36.041;33.79;31.763;29.939;28.29;26.796;25.443;24.211;23.085;22.058;21.122;20.262;19.478;18.771;18.146;17.63;17.198;16.823;16.492;16.203
34.242;32.12;30.21;28.487;26.932;25.526;24.252;23.091;22.03;21.063;20.184;19.38;18.649;17.992;17.412;16.939;16.536;16.185;15.878;15.608
32.514;30.515;28.716;27.092;25.628;24.304;23.103;22.01;21.011;20.102;19.276;18.525;17.843;17.234;16.697;16.264;15.891;15.565;15.282;15.03
30.853;28.972;27.279;25.75;24.372;23.126;21.996;20.968;20.03;19.175;18.398;17.696;17.062;16.496;16.003;15.604;15.26;14.961;14.697;14.466
29.258;27.49;25.895;24.459;23.163;21.991;20.929;19.964;19.082;18.28;17.552;16.896;16.305;15.779;15.328;14.96;14.644;14.369;14.128;13.914
27.728;26.066;24.568;23.218;22;20.898;19.901;18.995;18.168;17.416;16.735;16.121;15.573;15.086;14.673;14.333;14.041;13.79;13.571;13.376
26.261;24.7;23.293;22.026;20.881;19.847;18.911;18.062;17.286;16.582;15.945;15.372;14.863;14.413;14.036;13.723;13.454;13.224;13.024;12.851
24.854;23.391;22.07;20.88;19.807;18.836;17.958;17.163;16.436;15.778;15.182;14.648;14.175;13.76;13.416;13.131;12.883;12.674;12.492;12.335
23.507;22.136;20.898;19.782;18.775;17.866;17.042;16.297;15.618;15.002;14.447;13.949;13.509;13.126;12.814;12.552;12.327;12.136;11.974;11.834
22.218;20.933;19.773;18.728;17.785;16.932;16.162;15.465;14.83;14.255;13.737;13.274;12.865;12.514;12.229;11.987;11.783;11.612;11.467;11.344
20.984;19.782;18.697;17.718;16.834;16.037;15.316;14.664;14.072;13.536;13.053;12.623;12.245;11.922;11.659;11.44;11.255;11.1;10.973;10.865
19.805;18.681;17.666;16.751;15.924;15.177;14.504;13.895;13.342;12.843;12.395;11.996;11.646;11.352;11.11;10.906;10.739;10.603;10.488;10.396
18.678;17.629;16.681;15.825;15.052;14.355;13.725;13.156;12.641;12.177;11.761;11.392;11.069;10.801;10.578;10.393;10.239;10.115;10.015;9.9373
17.27;16.301;15.424;14.634;13.92;13.275;12.693;12.168;11.693;11.264;10.88;10.54;10.242;9.9947;9.79;9.6196;9.4781;9.3647;9.2737;9.2021
15.97;15.074;14.265;13.534;12.875;12.28;11.742;11.257;10.818;10.422;10.067;9.7521;9.4771;9.2485;9.06;8.9033;8.7739;8.6699;8.5872;8.5218
14.768;13.94;13.192;12.517;11.908;11.359;10.863;10.415;10.01;9.6445;9.3173;9.027;8.7731;8.5622;8.3868;8.2416;8.1217;8.0268;7.9513;7.8926
13.656;12.891;12.2;11.577;11.015;10.507;10.049;9.6356;9.2623;8.9251;8.6235;8.356;8.1221;7.9279;7.7675;7.633;7.5234;7.4336;7.363;7.3086
12.628;11.921;11.283;10.707;10.188;9.7192;9.2963;8.9148;8.5705;8.2596;7.9814;7.7348;7.5194;7.3403;7.1926;7.07;6.969;6.8877;6.8231;6.7732
11.677;11.025;10.435;9.9032;9.4234;8.9906;8.6001;8.2479;7.9304;7.6437;7.3872;7.16;6.9615;6.797;6.6615;6.5487;6.4557;6.3814;6.3231;6.2779
49.339;45.746;42.532;39.65;37.057;34.721;32.607;30.651;28.836;27.135;25.528;24.014;22.606;21.294;20.078;18.935;17.894;17.006;16.232;15.476
47.113;43.703;40.654;37.917;35.455;33.237;31.23;29.375;27.656;26.048;24.528;23.097;21.768;20.533;19.393;18.328;17.362;16.545;15.828;15.131
44.964;41.733;38.841;36.243;33.907;31.802;29.896;28.137;26.51;24.991;23.554;22.201;20.947;19.785;18.715;17.726;16.827;16.078;15.414;14.77
42.895;39.831;37.089;34.625;32.412;30.414;28.606;26.94;25.401;23.965;22.606;21.329;20.144;19.051;18.047;17.128;16.295;15.606;14.992;14.397
40.895;37.995;35.398;33.064;30.966;29.072;27.357;25.781;24.326;22.97;21.687;20.482;19.363;18.331;17.389;16.536;15.764;15.132;14.564;14.015
38.969;36.225;33.767;31.558;29.569;27.775;26.15;24.658;23.282;22.004;20.793;19.657;18.602;17.634;16.748;15.949;15.236;14.657;14.131;13.626
37.115;34.519;32.193;30.104;28.22;26.522;24.983;23.572;22.272;21.066;19.924;18.854;17.86;16.952;16.122;15.375;14.716;14.182;13.697;13.23
35.329;32.876;30.677;28.699;26.919;25.311;23.854;22.52;21.292;20.156;19.081;18.073;17.138;16.285;15.509;14.814;14.207;13.716;13.264;12.832
33.609;31.294;29.216;27.347;25.662;24.145;22.765;21.504;20.344;19.275;18.262;17.315;16.435;15.636;14.91;14.262;13.706;13.25;12.835;12.436
31.958;29.771;27.81;26.043;24.452;23.018;21.714;20.523;19.429;18.422;17.469;16.579;15.751;15.003;14.325;13.722;13.209;12.788;12.405;12.041
30.371;28.308;26.455;24.79;23.288;21.933;20.7;19.576;18.544;17.596;16.702;15.866;15.089;14.387;13.754;13.193;12.722;12.334;11.978;11.643
28.847;26.903;25.158;23.585;22.168;20.889;19.725;18.664;17.692;16.798;15.959;15.175;14.447;13.787;13.197;12.675;12.243;11.883;11.555;11.248
27.386;25.553;23.908;22.426;21.091;19.885;18.787;17.787;16.871;16.03;15.242;14.506;13.824;13.206;12.655;12.17;11.774;11.44;11.14;10.855
25.981;24.258;22.709;21.314;20.056;18.917;17.884;16.942;16.079;15.288;14.551;13.861;13.224;12.643;12.129;11.678;11.315;11.005;10.726;10.467
24.633;23.013;21.557;20.244;19.061;17.989;17.016;16.128;15.317;14.573;13.883;13.238;12.643;12.1;11.62;11.201;10.865;10.579;10.323;10.083
23.338;21.816;20.448;19.213;18.102;17.094;16.18;15.346;14.583;13.885;13.239;12.636;12.081;11.575;11.128;10.739;10.43;10.163;9.9256;9.7067
22.094;20.666;19.381;18.223;17.179;16.233;15.375;14.592;13.876;13.221;12.617;12.054;11.537;11.067;10.65;10.291;10.009;9.7611;9.5379;9.3347
20.902;19.562;18.357;17.271;16.292;15.403;14.599;13.865;13.194;12.581;12.018;11.493;11.012;10.575;10.187;9.8594;9.5947;9.3674;9.1618;8.9756
19.759;18.503;17.374;16.356;15.438;14.606;13.852;13.165;12.537;11.963;11.439;10.951;10.504;10.099;9.7399;9.4385;9.1947;8.9828;8.7938;8.6245
18.663;17.487;16.43;15.478;14.617;13.839;13.134;12.491;11.904;11.368;10.879;10.426;10.013;9.639;9.3073;9.0312;8.8042;8.6074;8.4354;8.279
17.614;16.515;15.526;14.635;13.83;13.102;12.443;11.842;11.294;10.794;10.338;9.9192;9.5372;9.1929;8.8882;8.6366;8.4273;8.2434;8.0843;7.9422
16.611;15.584;14.66;13.826;13.074;12.395;11.779;11.218;10.707;10.24;9.8162;9.4288;9.0765;8.7602;8.481;8.2528;8.06;7.8908;7.743;7.6127
15.654;14.695;13.832;13.054;12.352;11.717;11.142;10.619;10.142;9.7075;9.313;8.9552;8.6307;8.34;8.0848;7.8788;7.7021;7.5487;7.4136;7.294
14.473;13.588;12.791;12.072;11.424;10.838;10.307;9.824;9.3833;8.982;8.6173;8.2865;7.9865;7.7179;7.4827;7.293;7.1305;6.9886;6.8644;6.7547
13.383;12.564;11.828;11.164;10.565;10.024;9.534;9.0885;8.6818;8.3116;7.9752;7.6703;7.3939;7.1462;6.9286;6.7527;6.6016;6.4709;6.3569;6.2571
12.374;11.618;10.938;10.324;9.7716;9.2719;8.8193;8.4081;8.0328;7.6913;7.381;7.1;6.8454;6.6173;6.4173;6.2559;6.1181;5.996;5.8896;5.7953
11.441;10.742;10.115;9.548;9.0374;8.576;8.1582;7.7787;7.4324;7.1173;6.8311;6.5721;6.3376;6.1276;5.9435;5.7955;5.6686;5.5574;5.4607;5.374
10.579;9.9332;9.3532;8.83;8.3585;7.9325;7.5467;7.1965;6.877;6.5862;6.3222;6.0835;5.8674;5.6741;5.5048;5.3689;5.2529;5.1508;5.0619;4.9834
9.7811;9.185;8.6492;8.1667;7.7306;7.3372;6.981;6.6578;6.363;6.0947;5.8513;5.6313;5.4322;5.2542;5.0985;4.9737;4.8668;4.7737;4.6931;4.6211
41.139;37.863;34.946;32.336;29.992;27.88;25.959;24.146;22.441;20.827;19.286;17.819;16.417;15.036;13.688;12.401;11.201;10.098;9.1328;8.2958
39.323;36.216;33.447;30.967;28.742;26.737;24.915;23.198;21.582;20.053;18.594;17.208;15.885;14.59;13.326;12.118;10.995;9.9637;9.0702;8.2846
37.564;34.618;31.99;29.637;27.525;25.624;23.896;22.27;20.741;19.296;17.918;16.608;15.36;14.145;12.961;11.829;10.777;9.8159;8.9892;8.2533
35.86;33.067;30.576;28.345;26.342;24.539;22.903;21.364;19.918;18.552;17.253;16.018;14.842;13.704;12.596;11.536;10.552;9.6557;8.8917;8.203
34.211;31.566;29.205;27.092;25.193;23.485;21.935;20.479;19.114;17.824;16.598;15.435;14.329;13.266;12.23;11.241;10.32;9.4852;8.7785;8.1346
32.617;30.112;27.877;25.875;24.078;22.459;20.993;19.617;18.327;17.11;15.956;14.86;13.822;12.829;11.861;10.94;10.082;9.3077;8.6535;8.0498
31.076;28.707;26.593;24.699;22.996;21.464;20.077;18.777;17.56;16.412;15.325;14.295;13.32;12.394;11.493;10.635;9.8385;9.1196;8.5184;7.9542
29.587;27.348;25.349;23.557;21.948;20.499;19.187;17.96;16.813;15.731;14.708;13.739;12.825;11.962;11.123;10.328;9.589;8.922;8.3692;7.8454
28.15;26.036;24.147;22.453;20.932;19.563;18.323;17.166;16.085;15.067;14.104;13.194;12.338;11.531;10.753;10.017;9.3337;8.7174;8.2104;7.7225
26.765;24.77;22.987;21.388;19.951;18.657;17.486;16.394;15.378;14.42;13.515;12.66;11.858;11.104;10.384;9.7026;9.0727;8.5113;8.0385;7.5869
25.431;23.549;21.866;20.357;19.002;17.781;16.676;15.648;14.692;13.791;12.94;12.138;11.386;10.682;10.016;9.3863;8.8065;8.2958;7.861;7.44
24.146;22.373;20.787;19.365;18.086;16.935;15.892;14.925;14.026;13.182;12.383;11.629;10.925;10.267;9.6504;9.0686;8.5357;8.0725;7.6732;7.2856
22.91;21.24;19.747;18.407;17.202;16.117;15.134;14.225;13.381;12.589;11.84;11.133;10.475;9.8605;9.2888;8.7513;8.2614;7.8416;7.4762;7.1205
21.722;20.151;18.746;17.483;16.35;15.328;14.403;13.548;12.756;12.014;11.312;10.651;10.035;9.4629;8.9333;8.4373;7.9854;7.6048;7.2707;6.946
20.581;19.104;17.783;16.596;15.529;14.567;13.696;12.894;12.151;11.457;10.799;10.181;9.6058;9.0727;8.5812;8.1267;7.7129;7.3658;7.0585;6.7623
19.485;18.098;16.857;15.742;14.738;13.834;13.015;12.262;11.566;10.916;10.302;9.7236;9.1865;8.6906;8.2349;7.8184;7.4399;7.1262;6.8449;6.5719
18.435;17.133;15.968;14.921;13.978;13.129;12.359;11.653;11;10.394;9.819;9.2795;8.7782;8.3172;7.8948;7.5127;7.1672;6.8842;6.6279;6.3786
17.429;16.208;15.115;14.133;13.248;12.45;11.728;11.065;10.454;9.8882;9.3517;8.8484;8.3809;7.9526;7.5616;7.2092;6.8958;6.6407;6.4068;6.1804
16.466;15.323;14.298;13.377;12.547;11.799;11.121;10.5;9.9284;9.4002;8.8997;8.4308;7.9949;7.5975;7.2356;6.911;6.6269;6.3963;6.1834;5.9781
15.544;14.474;13.515;12.651;11.874;11.173;10.538;9.9565;9.4217;8.9291;8.4627;8.0265;7.6203;7.2519;6.9173;6.6182;6.3607;6.1521;5.9588;5.7731
14.664;13.663;12.765;11.957;11.23;10.573;9.9777;9.4337;8.9345;8.4751;8.0413;7.6354;7.258;6.9159;6.6067;6.3317;6.0985;5.9078;5.7329;5.5662
13.824;12.889;12.05;11.294;10.614;9.9994;9.4422;8.9338;8.4674;8.0386;7.6355;7.2577;6.9075;6.5899;6.3046;6.0519;5.8408;5.6665;5.5068;5.3573
13.022;12.149;11.366;10.661;10.024;9.4504;8.9296;8.4544;8.0192;7.6198;7.246;6.8958;6.5708;6.2746;6.0111;5.7792;5.589;5.4283;5.2835;5.1484
12.04;11.234;10.51;9.8591;9.2715;8.741;8.2601;7.8214;7.4197;7.0512;6.7069;6.384;6.0846;5.8116;5.5682;5.3533;5.176;5.0272;4.8937;4.7693
11.132;10.387;9.7188;9.1168;8.5748;8.0855;7.6408;7.2359;6.8652;6.5251;6.2078;5.9103;5.6344;5.3827;5.1585;4.9607;4.7976;4.6613;4.5374;4.4201
10.293;9.6047;8.9874;8.4311;7.9305;7.4787;7.068;6.6942;6.3521;6.0383;5.7459;5.4716;5.2174;4.9854;4.779;4.5969;4.4475;4.3213;4.208;4.1006
9.5167;8.881;8.3108;7.7969;7.3346;6.9167;6.5381;6.1932;5.8774;5.5878;5.3184;5.0654;4.8313;4.6174;4.4273;4.2597;4.1219;4.0066;3.9021;3.8042
8.7992;8.2119;7.6849;7.2105;6.7835;6.398;6.048;5.7296;5.4381;5.171;4.9226;4.6895;4.4737;4.2765;4.1015;3.9473;3.8207;3.7148;3.6189;3.5293
8.1358;7.5933;7.1066;6.6682;6.2738;5.9174;5.5946;5.3007;5.0317;4.7852;4.5563;4.3414;4.1425;3.9607;3.7995;3.6577;3.5415;3.4443;3.3563;3.2742
33.099;30.174;27.579;25.267;23.188;21.304;19.568;17.933;16.381;14.873;13.43;12.035;10.619;9.2099;7.8534;6.5382;5.2518;4.0255;2.8938;1.8986
31.688;28.909;26.444;24.246;22.268;20.478;18.83;17.278;15.801;14.376;13.008;11.686;10.352;9.025;7.7425;6.5022;5.2947;4.1449;3.0812;2.155
30.319;27.681;25.339;23.25;21.372;19.673;18.11;16.636;15.236;13.887;12.59;11.341;10.085;8.8292;7.6226;6.4544;5.3243;4.2472;3.2506;2.3898
28.993;26.49;24.267;22.283;20.5;18.888;17.406;16.008;14.681;13.404;12.178;10.997;9.8164;8.6367;7.4951;6.3971;5.3405;4.3323;3.4041;2.6025
27.708;25.335;23.226;21.343;19.652;18.123;16.718;15.393;14.137;12.93;11.77;10.655;9.546;8.4371;7.3617;6.33;5.3431;4.401;3.5357;2.7943
26.463;24.215;22.216;20.431;18.827;17.378;16.048;14.792;13.603;12.463;11.368;10.316;9.2752;8.234;7.2218;6.2531;5.3313;4.453;3.6467;2.9611
25.257;23.128;21.235;19.543;18.024;16.652;15.394;14.206;13.082;12.005;10.971;9.9794;9.0039;8.0272;7.0752;6.166;5.3064;4.4888;3.7394;3.1046
24.09;22.076;20.283;18.682;17.243;15.945;14.756;13.633;12.571;11.556;10.581;9.6464;8.7323;7.8152;6.9236;6.0727;5.2668;4.509;3.8133;3.227
22.961;21.056;19.361;17.847;16.486;15.259;14.135;13.074;12.071;11.115;10.197;9.3171;8.4611;7.6044;6.7668;5.9711;5.218;4.5145;3.8697;3.3286
21.868;20.07;18.468;17.036;15.75;14.591;13.531;12.53;11.584;10.683;9.8183;8.9913;8.1905;7.3874;6.6055;5.8621;5.1595;4.508;3.9104;3.4105
20.812;19.115;17.602;16.25;15.036;13.942;12.942;11.999;11.108;10.26;9.4478;8.6711;7.9216;7.1717;6.4398;5.7459;5.0915;4.4866;3.9359;3.4747
19.792;18.191;16.764;15.488;14.343;13.31;12.369;11.481;10.642;9.8457;9.0834;8.3548;7.654;6.9555;6.2732;5.6241;5.0147;4.4532;3.9501;3.5216
18.806;17.297;15.953;14.75;13.67;12.697;11.811;10.975;10.187;9.4396;8.7248;8.0426;7.3891;6.7388;6.1044;5.4993;4.932;4.4093;3.9482;3.5529
17.854;16.434;15.168;14.035;13.018;12.102;11.269;10.483;9.7431;9.0418;8.3724;7.7341;7.1232;6.5207;5.9322;5.3697;4.8442;4.3596;3.9336;3.5671
16.936;15.6;14.409;13.343;12.386;11.525;10.742;10.004;9.3097;8.6529;8.0262;7.4295;6.8597;6.3019;5.7565;5.2349;4.749;4.3012;3.912;3.5693
16.051;14.796;13.676;12.674;11.774;10.964;10.23;9.5376;8.8874;8.2721;7.6866;7.1294;6.5985;6.0822;5.5784;5.0953;4.6463;4.2344;3.8794;3.5617
15.198;14.02;12.968;12.027;11.182;10.421;9.7321;9.0837;8.4754;7.9001;7.3534;6.834;6.3397;5.863;5.3978;4.953;4.5377;4.1595;3.8363;3.5426
14.378;13.272;12.286;11.403;10.61;9.8958;9.2497;8.6428;8.0741;7.5369;7.027;6.5432;6.0841;5.6445;5.2155;4.8058;4.4234;4.077;3.7834;3.5125
13.59;12.554;11.629;10.801;10.058;9.3886;8.7825;8.2147;7.6837;7.1826;6.7076;6.2578;5.8317;5.4265;5.0311;4.6552;4.3044;3.9876;3.7215;3.4722
12.832;11.863;10.997;10.222;9.5255;8.8988;8.3318;7.802;7.3061;6.839;6.3965;5.9775;5.5823;5.2089;4.846;4.5017;4.1815;3.8916;3.65;3.4225
12.105;11.199;10.39;9.6634;9.0126;8.4263;7.8959;7.4021;6.9409;6.5062;6.0944;5.7048;5.3381;4.9923;4.6601;4.3457;4.0541;3.7913;3.5732;3.364
11.409;10.563;9.8068;9.128;8.5193;7.9712;7.4755;7.0156;6.5863;6.1825;5.8001;5.4383;5.099;4.7801;4.4772;4.1893;3.923;3.6877;3.489;3.2974
10.743;9.9533;9.2475;8.6147;8.0459;7.5341;7.0711;6.6425;6.2433;5.8682;5.5134;5.1782;4.8648;4.5707;4.2946;4.0327;3.7918;3.5805;3.3988;3.2243
9.9321;9.2026;8.5505;7.9654;7.4407;6.968;6.5404;6.145;5.7768;5.4308;5.1033;4.7942;4.5051;4.2338;3.9795;3.7383;3.5164;3.322;3.155;2.9928
9.1827;8.5085;7.9061;7.3656;6.881;6.4444;6.0496;5.6847;5.3448;5.0257;4.7238;4.4385;4.1719;3.9218;3.6875;3.4654;3.261;3.0822;2.9287;2.7797
8.4897;7.8668;7.3104;6.8111;6.3629;5.9601;5.5956;5.2589;4.9452;4.6509;4.3723;4.1093;3.8634;3.6328;3.417;3.2123;3.0242;2.8597;2.7186;2.5817
7.849;7.2735;6.7595;6.2989;5.8847;5.5123;5.1756;4.8649;4.5755;4.3039;4.047;3.8044;3.5777;3.3649;3.1663;2.9777;2.8045;2.6532;2.5235;2.3977
7.2566;6.7249;6.2501;5.8246;5.442;5.0981;4.7872;4.5005;4.2333;3.9828;3.7458;3.5221;3.313;3.1169;2.9339;2.7602;2.6007;2.4616;2.3424;2.2268
6.709;6.2178;5.7791;5.3861;5.0327;4.715;4.4279;4.1634;3.9168;3.6857;3.4671;3.2606;3.0678;2.887;2.7185;2.5586;2.4118;2.2838;2.1743;2.068
25.673;23.113;20.86;18.866;17.07;15.428;13.911;12.49;11.105;9.7538;8.4524;7.117;5.7626;4.4162;3.1157;2.0488;0.80643;-0.62914;-1.7883;-2.6055
24.597;22.163;20.02;18.123;16.414;14.852;13.409;12.06;10.743;9.4593;8.2246;6.9646;5.6869;4.4197;3.1707;2.0801;0.93363;-0.35047;-1.4701;-2.3835
23.554;21.242;19.205;17.401;15.776;14.292;12.919;11.636;10.387;9.1683;7.998;6.8087;5.6017;4.4101;3.2251;2.1195;1.0543;-0.085365;-1.1601;-2.0652
22.545;20.35;18.415;16.7;15.156;13.744;12.442;11.222;10.038;8.8827;7.7724;6.6501;5.5102;4.3894;3.2731;2.1874;1.1734;0.13991;-0.86926;-1.7365
21.567;19.484;17.648;16.019;14.552;13.213;11.976;10.818;9.6953;8.5993;7.5483;6.4899;5.4125;4.3576;3.3044;2.2634;1.2858;0.33813;-0.59919;-1.4185
20.621;18.646;16.904;15.357;13.965;12.695;11.521;10.422;9.3595;8.3216;7.3263;6.3285;5.311;4.317;3.3275;2.339;1.3991;0.5115;-0.34579;-1.1183
19.705;17.833;16.181;14.715;13.394;12.19;11.077;10.035;9.0299;8.0476;7.1063;6.1664;5.2089;4.27;3.3407;2.409;1.5072;0.67528;-0.11335;-0.83941
18.818;17.046;15.482;14.091;12.839;11.699;10.646;9.6576;8.7067;7.7781;6.8885;6.0037;5.1024;4.2162;3.3451;2.4725;1.6157;0.82562;0.094611;-0.58054
17.96;16.284;14.802;13.486;12.3;11.222;10.225;9.2895;8.3913;7.5134;6.6731;5.8402;4.9924;4.1578;3.3407;2.5236;1.7206;0.96866;0.28151;-0.34046
17.132;15.546;14.144;12.898;11.777;10.757;9.814;8.9298;8.0818;7.2538;6.4611;5.6784;4.881;4.0939;3.3264;2.5636;1.8152;1.1069;0.45375;-0.12466
16.328;14.831;13.507;12.328;11.268;10.304;9.4137;8.5779;7.7783;6.9979;6.2508;5.5162;4.7679;4.0283;3.3071;2.5941;1.8949;1.2304;0.61978;0.074201
15.555;14.14;12.889;11.775;10.773;9.8634;9.0235;8.2344;7.4807;6.7471;6.0424;5.3535;4.6519;3.9573;3.2824;2.6182;1.9642;1.3403;0.77148;0.26041
14.804;13.471;12.291;11.239;10.293;9.435;8.6434;7.8989;7.189;6.4992;5.8359;5.1906;4.5338;3.8821;3.2502;2.6322;2.0234;1.4409;0.90901;0.43252
14.081;12.825;11.711;10.719;9.8273;9.0185;8.273;7.5711;6.9019;6.254;5.6318;5.0279;4.4134;3.8023;3.2125;2.6365;2.0713;1.5312;1.0346;0.59208
13.383;12.2;11.151;10.216;9.3752;8.6136;7.9122;7.2515;6.6224;6.0145;5.4301;4.8655;4.2915;3.7203;3.1689;2.633;2.1085;1.6078;1.1456;0.73825
12.709;11.596;10.609;9.7275;8.9368;8.2203;7.5609;6.9395;6.3488;5.7787;5.2305;4.7018;4.1664;3.6346;3.1201;2.6221;2.1367;1.6732;1.2445;0.87142
12.06;11.014;10.085;9.2566;8.5125;7.839;7.2198;6.6359;6.0814;5.5471;5.0337;4.5389;4.0425;3.5449;3.0661;2.6028;2.1549;1.727;1.332;0.98881
