# DEGENERATE GEOMETRY CSV FILE

# NUMBER OF COMPONENTS
2

# DegenGeom Type, Name, SurfNdx, GeomID, MainSurfNdx, SymCopyNdx, FlipNormal,t00,t01,t02,t03,t10,t11,t12,t13,t20,t21,t22,t23,t30,t31,t32,t33
LIFTING_SURFACE,Wing,0,IGUJSSFLNL,0,0,1,1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.000000000000000000e+00
# DegenGeom Type,nXsecs, nPnts/Xsec
SURFACE_NODE,14,33
# x,y,z,u,w
1.794930912577372339e+01, -2.351999999999999869e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.794930912577372339e+01, -2.351999999999999869e+00, 0.000000000000000000e+00
1.767042750731682332e+01, -2.351999999999999869e+00, -4.381020892140427732e-03, 3.904548063985759272e-03, 1.165025489682595117e-01, -4.454423372275546911e-02, 0.000000000000000000e+00, 9.990074130065564884e-01, 1.600000000000000089e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.767025358221528109e+01, -2.352000000000000313e+00, -4.803484317781811508e-04
1.726928002248734373e+01, -2.351999999999999869e+00, -1.068274676992226994e-02, 9.487787075768730830e-03, 2.800640449757472172e-01, -4.515672752266818024e-02, 0.000000000000000000e+00, 9.989799146927046403e-01, 1.600000000000000089e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.726885158507157314e+01, -2.352000000000000313e+00, -1.204638046348141533e-03
1.670403068969246263e+01, -2.351999999999999869e+00, -1.956238950128977305e-02, 1.729192326582039765e-02, 5.027818800982141179e-01, -4.602245918424849314e-02, 0.000000000000000000e+00, 9.989404052548050972e-01, 1.600000000000000089e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.670323487285974551e+01, -2.351999999999999869e+00, -2.288788666496094359e-03
1.593028324622839165e+01, -2.351999999999999869e+00, -3.171738104864487567e-02, 2.785949523952578263e-02, 7.934920376971048572e-01, -4.722436900405178883e-02, 1.119328710944374205e-15, 9.988843071007620367e-01, 1.600000000000000089e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.592896759914493465e+01, -2.352000000000000313e+00, -3.888968450134144828e-03
1.491212478473967451e+01, -2.351999999999999869e+00, -4.771188622963438986e-02, 4.156228197345529507e-02, 1.151719606510455796e+00, -4.886537767409580846e-02, -3.855879567732538969e-16, 9.988053738665847447e-01, 1.600000000000000089e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.491009382813404471e+01, -2.352000000000000313e+00, -6.199255644388945719e-03
1.363973989711558588e+01, -2.351999999999999869e+00, -6.770009773804676334e-02, 5.832489130307063480e-02, 1.559856491621730790e+00, -5.109203908070200639e-02, 8.540962817451710407e-16, 9.986939488865325121e-01, 1.600000000000000089e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.363675995948975128e+01, -2.352000000000000313e+00, -9.451381724205398793e-03
1.214819962449333346e+01, -2.351999999999999869e+00, -9.113107584260328464e-02, 7.732373188134571140e-02, 1.976443061670172030e+00, -5.414572179386731993e-02, -2.246911223816332983e-16, 9.985330444263831318e-01, 1.600000000000000089e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.214401287521882367e+01, -2.352000000000000313e+00, -1.392077444071371239e-02
1.052524594977044181e+01, -2.351999999999999869e+00, -1.166264598527757546e-01, 9.679057252232796393e-02, 2.336482613143206155e+00, -5.843520975889241603e-02, 0.000000000000000000e+00, 9.982912031368573746e-01, 1.600000000000000089e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.051958997236241622e+01, -2.351999999999999869e+00, -2.000128275715573611e-02
8.896689398998065101e+00, -2.351999999999999869e+00, -1.422098608400608755e-01, 1.142930004566489882e-01, 2.565785551873732473e+00, -6.459742326457001971e-02, 0.000000000000000000e+00, 9.979114053399621431e-01, 1.600000000000000089e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 8.889306365671389543e+00, -2.351999999999999869e+00, -2.815557213384534130e-02
7.391800402891231414e+00, -2.351999999999999869e+00, -1.658505373707558628e-01, 1.273359710662362032e-01, 2.608810087098408115e+00, -7.353903815813450651e-02, 0.000000000000000000e+00, 9.972923392199382064e-01, 1.600000000000000089e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 7.382436238056089728e+00, -2.352000000000000313e+00, -3.885934891926667856e-02
6.107195518387738886e+00, -2.351999999999999869e+00, -1.860307158575829067e-01, 1.340362458935143997e-01, 2.452279676186304602e+00, -8.656037683647163639e-02, 1.810923991103224610e-16, 9.962466065999562304e-01, 1.600000000000000089e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 6.095593290433454214e+00, -2.352000000000000313e+00, -5.249756072477151925e-02
5.088625136259368631e+00, -2.351999999999999869e+00, -2.020316920026259122e-01, 1.254328285683546096e-01, 2.117738087117476908e+00, -1.046489227914280534e-01, 0.000000000000000000e+00, 9.945092271862506772e-01, 1.600000000000000089e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 5.075498725867010563e+00, -2.351999999999999869e+00, -7.728758659932588593e-02
4.335981365810875232e+00, -2.351999999999999869e+00, -2.138551606877224509e-01, 9.312672783233613694e-02, 1.657689549606437440e+00, -1.252397993060724302e-01, 2.678964887939943938e-16, 9.921265003364110324e-01, 1.600000000000000089e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 4.324318193107123953e+00, -2.352000000000000313e+00, -1.214616661156451283e-01
3.826654788283024189e+00, -2.351999999999999869e+00, -2.218562989105226924e-01, 5.005822830205405166e-02, 1.120353841756741353e+00, -1.460564856372132125e-01, 0.000000000000000000e+00, 9.892762521173277257e-01, 1.600000000000000089e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 3.819343459380001526e+00, -2.351999999999999869e+00, -1.723348824282330272e-01
3.542719426553169626e+00, -2.351999999999999869e+00, -2.263167103160459437e-01, 1.397437339241136035e-02, 5.382209720524908647e-01, -1.664173531887004620e-01, 0.000000000000000000e+00, 9.860554064339728253e-01, 1.600000000000000089e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 3.540393848320734893e+00, -2.351999999999999869e+00, -2.125372038809315023e-01
3.465685618614595231e+00, -2.351999999999999869e+00, -2.275268536157277199e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.600000000000000089e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 3.465685618614595231e+00, -2.351999999999999869e+00, -2.275268536157277199e-01
1.726574550103163830e+01, -3.135999999999999677e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.726574550103163830e+01, -3.135999999999999677e+00, 0.000000000000000000e+00
1.702226676208462663e+01, -3.135999999999999677e+00, -5.841433008503443651e-03, 1.952181903941256147e-03, 1.016302267770557849e-01, -4.050112943716506486e-02, 0.000000000000000000e+00, 9.991794926409939270e-01, 1.800000000000000044e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.702218769651265262e+01, -3.136000000000000121e+00, -3.890852884180392296e-03
1.667204087089780629e+01, -3.135999999999999677e+00, -1.424389595068445598e-02, 4.743623241411048901e-03, 2.443085728238655885e-01, -4.085232468653778037e-02, 0.000000000000000000e+00, 9.991651953344380388e-01, 1.800000000000000044e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.667184708286095685e+01, -3.136000000000000121e+00, -9.504232708087034798e-03
1.617853924243398467e+01, -3.135999999999999677e+00, -2.608376630127865609e-02, 8.645344567310088782e-03, 4.385832652251931973e-01, -4.134874911871754682e-02, 0.000000000000000000e+00, 9.991447747680599623e-01, 1.800000000000000044e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.617818176825042542e+01, -3.135999999999999233e+00, -1.744581545078137397e-02
1.550299476599850657e+01, -3.135999999999999677e+00, -4.229112724141061153e-02, 1.392846107043783747e-02, 6.921533054746960012e-01, -4.203799347103962664e-02, 2.566421088146043753e-15, 9.991160128358110848e-01, 1.800000000000000044e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.550240924144296528e+01, -3.136000000000000121e+00, -2.837497875177596995e-02
1.461404176071634708e+01, -3.135999999999999677e+00, -6.361849015827561460e-02, 2.077858940353528167e-02, 1.004589590095649632e+00, -4.297913583239362095e-02, -8.841206682378218367e-16, 9.990759700258537990e-01, 1.800000000000000044e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.461314871489996747e+01, -3.135999999999999677e+00, -4.285910079416965779e-02
1.350309259457817923e+01, -3.135999999999999677e+00, -9.027188567820727816e-02, 2.915757490541801000e-02, 1.360512857831967182e+00, -4.425631352327936280e-02, 1.305652371585041644e-15, 9.990202093618173462e-01, 1.800000000000000044e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.350180218780158725e+01, -3.135999999999999677e+00, -6.114287909171367552e-02
1.220073997834954049e+01, -3.135999999999999677e+00, -1.215173471671648769e-01, 3.865285855049623021e-02, 1.723729736690390757e+00, -4.600816438027592603e-02, -2.576327369641637231e-16, 9.989410637321689546e-01, 1.800000000000000044e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.219896163127958033e+01, -3.136000000000000121e+00, -8.290541953044316958e-02
1.078355324272492766e+01, -3.135999999999999677e+00, -1.555178574888998189e-01, 4.837904066021335436e-02, 2.037525019223121792e+00, -4.846950055633700294e-02, 0.000000000000000000e+00, 9.988246630494360678e-01, 1.800000000000000044e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.078120833478673113e+01, -3.135999999999999677e+00, -1.071956785028073122e-01
9.361326238207144712e+00, -3.135999999999999677e+00, -1.896392916876501744e-01, 5.711764485353002657e-02, 2.237165596284949487e+00, -5.200652899916255456e-02, 0.000000000000000000e+00, 9.986467448209396247e-01, 1.800000000000000044e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 9.358355747753705600e+00, -3.135999999999999677e+00, -1.325989415828339180e-01
8.046863598435331610e+00, -3.135999999999999677e+00, -2.211752914452252972e-01, 6.361719447465784272e-02, 2.274202607572575197e+00, -5.714130414992924650e-02, 0.000000000000000000e+00, 9.983661008668338610e-01, 1.800000000000000044e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 8.043228428976689770e+00, -3.136000000000000121e+00, -1.576620410494740665e-01
6.924449451710604109e+00, -3.135999999999999677e+00, -2.481037496516560747e-01, 6.692921632831373702e-02, 2.137138259011647889e+00, -6.462338885553546575e-02, 2.077962003522591202e-16, 9.979097241799111950e-01, 1.800000000000000044e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 6.920124258938022521e+00, -3.136000000000000121e+00, -1.813144338458909655e-01
6.034188911153652413e+00, -3.135999999999999677e+00, -2.694624823700363381e-01, 6.257363879089691827e-02, 1.847455546521321157e+00, -7.497045781088709782e-02, 0.000000000000000000e+00, 9.971857552410312575e-01, 1.800000000000000044e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.029497736806604280e+00, -3.135999999999999677e+00, -2.070649411141564089e-01
5.376847829697728898e+00, -3.135999999999999677e+00, -2.852331155993206857e-01, 4.639191646113101364e-02, 1.448917875142779810e+00, -8.668669591146388465e-02, 6.129943145415346898e-16, 9.962356231092891479e-01, 1.800000000000000044e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 5.372826267742713213e+00, -3.135999999999999677e+00, -2.390158357964317082e-01
4.933096309579227068e+00, -3.135999999999999677e+00, -2.958794036013213113e-01, 2.489120714768749965e-02, 9.804052635177026298e-01, -9.853855887937745806e-02, 0.000000000000000000e+00, 9.951332334988995942e-01, 1.800000000000000044e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 4.930643565898122915e+00, -3.135999999999999677e+00, -2.711093361467524221e-01
4.687122980289101903e+00, -3.135999999999999677e+00, -3.017806857056266057e-01, 6.934400507366773880e-03, 4.706497566838692692e-01, -1.102479883309392811e-01, 0.000000000000000000e+00, 9.939041106007062698e-01, 1.800000000000000044e+00, 2.041733119767888294e+00, 1.958266880232111484e+00, 4.686358476582881849e+00, -3.135999999999999233e+00, -2.948885565368033479e-01
4.620914158152793050e+00, -3.135999999999999677e+00, -3.033691381543036081e-01, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 1.800000000000000044e+00, 2.000000000000000000e+00, 2.000000000000000000e+00, 4.620914158152793050e+00, -3.135999999999999677e+00, -3.033691381543036081e-01
1.658218187628954610e+01, -3.919999999999999485e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 0.000000000000000000e+00, 2.000000000000000000e+00, 4.000000000000000000e+00, 0.000000000000000000e+00, 1.658218187628954610e+01, -3.919999999999999485e+00, 0.000000000000000000e+00
1.637412181081002416e+01, -3.919999999999999485e+00, -7.301357336582933039e-03, 5.489296647672955869e-16, 8.676013949337298137e-02, -3.507095753976979119e-02, 0.000000000000000000e+00, 9.993848247483266833e-01, 2.000000000000000000e+00, 3.958266880232111262e+00, 4.173311976788848798e-02, 1.637412181081002416e+01, -3.919999999999999929e+00, -7.301357336582610380e-03
1.607484258065034766e+01, -3.919999999999999485e+00, -1.780382736982589337e-02, 4.443059973708341306e-16, 2.085591904689935439e-01, -3.507095754015841782e-02, 0.000000000000000000e+00, 9.993848247483131386e-01, 2.000000000000000000e+00, 3.904044169930655173e+00, 9.595583006934514658e-02, 1.607484258065034766e+01, -3.919999999999999929e+00, -1.780382736982590725e-02
1.565312866364110533e+01, -3.919999999999999485e+00, -3.260284223506735440e-02, 8.179952389401391923e-16, 3.743975405420842950e-01, -3.507095754025038592e-02, 0.000000000000000000e+00, 9.993848247483099190e-01, 2.000000000000000000e+00, 3.827739635619072267e+00, 1.722603643809275942e-01, 1.565312866364110533e+01, -3.919999999999999041e+00, -3.260284223506666745e-02
1.507585088374099769e+01, -3.919999999999999485e+00, -5.286098905341871795e-02, 1.049242443127589949e-15, 5.908396273254147291e-01, -3.507095754023975553e-02, 3.006495768473383967e-15, 9.993848247483102520e-01, 2.000000000000000000e+00, 3.723464124463156111e+00, 2.765358755368439447e-01, 1.507585088374099769e+01, -3.919999999999999929e+00, -5.286098905341776732e-02
1.431620360166589023e+01, -3.919999999999999485e+00, -7.951894594395082783e-02, 4.857225732735059864e-16, 8.575064229647925140e-01, -3.507095754021851558e-02, -1.035768824482136956e-15, 9.993848247483110292e-01, 2.000000000000000000e+00, 3.586533649582798411e+00, 4.134663504172014781e-01, 1.431620360166589023e+01, -3.919999999999999485e+00, -7.951894594395034210e-02
1.336684441611342322e+01, -3.919999999999999485e+00, -1.128343764592225490e-01, 7.001065424966057112e-16, 1.161254816051213279e+00, -3.507095754021384570e-02, 1.912109227499976693e-15, 9.993848247483110292e-01, 2.000000000000000000e+00, 3.415838762408752949e+00, 5.841612375912467181e-01, 1.336684441611342322e+01, -3.919999999999999041e+00, -1.128343764592220078e-01
1.225391038734033700e+01, -3.919999999999999485e+00, -1.518900646201731819e-01, 6.280369834735100667e-16, 1.471170153477065146e+00, -3.507095754021666983e-02, -3.018612148978630887e-16, 9.993848247483109182e-01, 2.000000000000000000e+00, 3.216336609715709116e+00, 7.836633902842906618e-01, 1.225391038734033700e+01, -3.919999999999999929e+00, -1.518900646201727378e-01
1.104282669721104782e+01, -3.919999999999999485e+00, -1.943900742484588051e-01, 1.387778780781445676e-16, 1.738840133994657311e+00, -3.507095754021394285e-02, 0.000000000000000000e+00, 9.993848247483111402e-01, 2.000000000000000000e+00, 3.000000000000000000e+00, 1.000000000000000000e+00, 1.104282669721104782e+01, -3.919999999999999485e+00, -1.943900742484586663e-01
9.827405129836021658e+00, -3.919999999999999485e+00, -2.370423110318227167e-01, 1.784146017590270870e-15, 1.909023999158598439e+00, -3.507095754021265221e-02, 0.000000000000000000e+00, 9.993848247483111402e-01, 2.000000000000000000e+00, 2.783663390284290440e+00, 1.216336609715709338e+00, 9.827405129836023434e+00, -3.919999999999999485e+00, -2.370423110318225501e-01
8.704020619897288924e+00, -3.919999999999999485e+00, -2.764647331796811769e-01, 4.965068306494546235e-16, 1.940420964419062422e+00, -3.507095754021068157e-02, 0.000000000000000000e+00, 9.993848247483112512e-01, 2.000000000000000000e+00, 2.584161237591246607e+00, 1.415838762408753171e+00, 8.704020619897288924e+00, -3.919999999999999929e+00, -2.764647331796813989e-01
7.744655227442590828e+00, -3.919999999999999485e+00, -3.101313069670104117e-01, 1.834389489403321297e-15, 1.823388498813337089e+00, -3.507095754021413020e-02, 2.435516129113879437e-16, 9.993848247483111402e-01, 2.000000000000000000e+00, 2.413466350417201589e+00, 1.586533649582798411e+00, 7.744655227442592604e+00, -3.919999999999999929e+00, -3.101313069670105227e-01
6.983496747746197997e+00, -3.919999999999999485e+00, -3.368422956289868209e-01, 1.665334536937734811e-16, 1.579374232403030209e+00, -3.507095754021132689e-02, 0.000000000000000000e+00, 9.993848247483111402e-01, 2.000000000000000000e+00, 2.276535875536843889e+00, 1.723464124463156111e+00, 6.983496747746197997e+00, -3.919999999999999485e+00, -3.368422956289869874e-01
6.421334342378303361e+00, -3.919999999999999485e+00, -3.565700054772179550e-01, 2.775557561562891351e-16, 1.243054169020122224e+00, -3.507095754021283956e-02, 7.145130452362028940e-16, 9.993848247483112512e-01, 2.000000000000000000e+00, 2.172260364380927733e+00, 1.827739635619072267e+00, 6.421334342378303361e+00, -3.919999999999999485e+00, -3.565700054772182326e-01
6.041943672416243416e+00, -3.919999999999999485e+00, -3.698837898652712064e-01, 1.845276169487004719e-15, 8.434471382346150348e-01, -3.507095754021306161e-02, 0.000000000000000000e+00, 9.993848247483111402e-01, 2.000000000000000000e+00, 2.095955830069344827e+00, 1.904044169930654951e+00, 6.041943672416245192e+00, -3.919999999999999485e+00, -3.698837898652717060e-01
