,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],name
597,4641.854010673445,10972.8,900669.1397443754,85394.01363412089,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27370196350332693,0.012490887518828122,38217.606683642014,38217.606683642014,0.6983870880738786,True,1.6681986356524572e-05,0.0,0.0,sizing:main_route:cruise
598,4701.854010673445,10972.8,914484.0773143569,85355.76089852436,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27357935714725373,0.012485602804307903,38201.43736495552,38201.43736495552,0.6980916105604101,True,1.6682310210726397e-05,0.0,0.0,sizing:main_route:cruise
599,4761.854010673445,10972.8,928299.0148843385,85317.52360480728,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27345680028496294,0.012480323044871372,38185.28320703636,38185.28320703636,0.6977964100942261,True,1.668263525486136e-05,0.0,0.0,sizing:main_route:cruise
600,4821.854010673445,10972.8,942113.95245432,85279.30173569648,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27333429286109107,0.012475048234717434,38169.14419213528,38169.14419213528,0.6975014863509775,True,1.668296148508581e-05,0.0,0.0,sizing:main_route:cruise
601,4881.854010673445,10972.8,955928.8900243016,85241.09527394793,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27321183482036826,0.012469778368055488,38153.02030253513,38153.02030253513,0.6972068390069015,True,1.6683288897565944e-05,0.0,0.0,sizing:main_route:cruise
602,4941.854010673445,10972.8,969743.8275942832,85202.90420234662,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2730894261076175,0.012464513439105401,38136.91152055079,38136.91152055079,0.6969124677388212,True,1.6683617488477762e-05,0.0,0.0,sizing:main_route:cruise
603,5001.854010673445,10972.8,983558.7651642647,85164.72850370657,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2729670666677549,0.012459253442097478,38120.81782852907,38120.81782852907,0.6966183722241427,True,1.6683947254007047e-05,0.0,0.0,sizing:main_route:cruise
604,5061.854010673445,10972.8,997373.7027342463,85126.56816087072,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27284475644578915,0.012453998371272439,38104.73920884866,38104.73920884866,0.6963245521408549,True,1.668427819034935e-05,0.0,0.0,sizing:main_route:cruise
605,5121.854010673445,10972.8,1011188.6403042278,85088.42315671085,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2727224953868216,0.012448748220881396,38088.67564392003,38088.67564392003,0.6960310071675274,True,1.6684610293709928e-05,0.0,0.0,sizing:main_route:cruise
606,5181.854010673445,10972.8,1025003.5778742094,85050.29347412751,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2726002834360456,0.01244350298518582,38072.627116185366,38072.627116185366,0.6957377369833093,True,1.6684943560303758e-05,0.0,0.0,sizing:main_route:cruise
607,5241.854010673445,10972.8,1038818.5154441909,85012.17909604995,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27247812053874654,0.012438262658457513,38056.59360811844,38056.59360811844,0.6954447412679271,True,1.6685277986355476e-05,0.0,0.0,sizing:main_route:cruise
608,5301.854010673445,10972.8,1052633.4530141726,84974.08000543603,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27235600664030163,0.0124330272349786,38040.57510222462,38040.57510222462,0.6951520197016845,True,1.6685613568099357e-05,0.0,0.0,sizing:main_route:cruise
609,5361.854010673445,10972.8,1066448.3905841543,84935.99618527219,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27223394168617954,0.012427796709041483,38024.57158104071,38024.57158104071,0.6948595719654598,True,1.6685950301779298e-05,0.0,0.0,sizing:main_route:cruise
610,5421.854010673445,10972.8,1080263.328154136,84897.92761857333,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2721119256219402,0.012422571074948832,38008.583027134955,38008.583027134955,0.6945673977407055,True,1.6686288183648788e-05,0.0,0.0,sizing:main_route:cruise
611,5481.854010673445,10972.8,1094078.2657241176,84859.87428838275,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2719899583932346,0.012417350327013533,37992.60942310683,37992.60942310683,0.6942754967094454,True,1.6686627209970863e-05,0.0,0.0,sizing:main_route:cruise
612,5541.854010673445,10972.8,1107893.2032940993,84821.8361777721,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27186803994580455,0.012412134459558712,37976.650751587134,37976.650751587134,0.6939838685542753,True,1.6686967377018096e-05,0.0,0.0,sizing:main_route:cruise
613,5601.854010673445,10972.8,1121708.140864081,84783.8132698413,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27174617022548253,0.012406923466917647,37960.706995237764,37960.706995237764,0.6936925129583593,True,1.668730868107257e-05,0.0,0.0,sizing:main_route:cruise
614,5661.854010673445,10972.8,1135523.0784340627,84745.80554771842,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2716243491781912,0.012401717343433795,37944.77813675174,37944.77813675174,0.6934014296054303,True,1.6687651118425833e-05,0.0,0.0,sizing:main_route:cruise
615,5721.854010673445,10972.8,1149338.0160040443,84707.81299455969,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27150257674994344,0.012396516083460742,37928.86415885306,37928.86415885306,0.6931106181797874,True,1.66879946853789e-05,0.0,0.0,sizing:main_route:cruise
616,5781.854010673445,10972.8,1163152.953574026,84669.83559354936,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.271380852886842,0.012391319681362176,37912.96504429665,37912.96504429665,0.6928200783662947,True,1.6688339378242187e-05,0.0,0.0,sizing:main_route:cruise
617,5841.854010673445,10972.8,1176967.8911440077,84631.87332789968,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2712591775350794,0.012386128131511884,37897.08077586834,37897.08077586834,0.692529809850381,True,1.6688685193335525e-05,0.0,0.0,sizing:main_route:cruise
618,5901.854010673445,10972.8,1190782.8287139894,84593.92618085079,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.2711375506409375,0.012380941428293695,37881.21133638465,37881.21133638465,0.6922398123180363,True,1.6689032126988104e-05,0.0,0.0,sizing:main_route:cruise
619,5961.854010673445,10972.8,1204597.766283971,84555.99413567065,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27101597215078727,0.012375759566101478,37865.35670869287,37865.35670869287,0.6919500854558124,True,1.6689380175538456e-05,0.0,0.0,sizing:main_route:cruise
620,6021.854010673445,10972.8,1218412.7038539527,84518.07717565502,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.270894442011089,0.012370582539339123,37849.5168756709,37849.5168756709,0.6916606289508209,True,1.6689729335334428e-05,0.0,0.0,sizing:main_route:cruise
621,6081.854010673445,10972.8,1232227.6414239344,84480.17528412734,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27077296016839136,0.012365410342420488,37833.691820227185,37833.691820227185,0.6913714424907311,True,1.669007960273316e-05,0.0,0.0,sizing:main_route:cruise
622,6141.854010673445,10972.8,1246042.578993916,84442.28844443864,230.24895949969348,125.7144981663258,0.7800000006668251,3,0.27065152656933184,0.012360242969769399,37817.881525300625,37817.881525300625,0.6910825257637694,True,1.6690430974101046e-05,0.0,0.0,sizing:main_route:cruise
