,time [s],altitude [m],ground_distance [m],mass [kg],true_airspeed [m/s],equivalent_airspeed [m/s],mach [-],engine_setting,CL [-],CD [-],lift [N],drag [N],thrust [N],thrust_rate [-],thrust_is_regulated,sfc [kg/N/s],slope_angle [rad],acceleration [m/s**2],alpha [rad],slope_angle_derivative [rad/s],name
1182,22554.936991375886,2234.0560049023334,4973143.336125223,74019.10127940551,143.57067667428393,128.61111111111111,0.43295063556395236,4,0.25251871407083215,0.012043597564589394,,34620.00684498349,21957.812039729703,0.18,False,1.490582659526144e-05,-0.017443936918475764,0.0,0.0,,sizing:main_route:descent
1183,22559.936991375886,2221.5344508211997,4973861.080293225,74017.46478271214,143.47984597895507,128.61111111111111,0.43261239230081777,4,0.2525131311059832,0.012043378928272248,,34619.37836244282,21981.871721043313,0.18,False,1.4901891368143188e-05,-0.01741031046075654,0.0,0.0,,sizing:main_route:descent
1184,22564.936991375886,2209.044938494633,4974578.37079723,74015.82692538986,143.3893318332188,128.61111111111111,0.43227537787941817,4,0.2525075434993018,0.012043160115975868,,34618.74937403984,22005.888636357657,0.18,False,1.4897968356910474e-05,-0.017376741057303982,0.0,0.0,,sizing:main_route:descent
1185,22569.936991375886,2196.587368998021,4975295.209217693,74014.18771022701,143.2991327721545,128.61111111111111,0.4319395863464138,4,0.25250195126030067,0.012042941128087245,,34618.11988088694,22029.862849850968,0.18,False,1.4894057497987166e-05,-0.017343228622513255,0.0,0.0,,sizing:main_route:descent
1186,22574.936991375886,2184.1616438318024,4976011.597127756,74012.54714000721,143.2092473399441,128.61111111111111,0.43160501178691524,4,0.25249635439847606,0.012042721964992665,,34617.489884094546,22053.794425747063,0.18,False,1.4890158728429924e-05,-0.017309773070718893,0.0,0.0,,sizing:main_route:descent
1187,22579.936991375886,2171.7676649190466,4976727.5360932965,74010.9052175094,143.11967408980084,128.61111111111111,0.4312716483241734,4,0.25249075292330836,0.012042502627077775,,34616.85938477122,22077.683428311968,0.18,False,1.488627198591855e-05,-0.01727637431619946,0.0,0.0,,sizing:main_route:descent
1188,22584.936991375886,2159.405334603051,4977443.027672966,74009.26194550774,143.03041158389925,128.61111111111111,0.4309394901192742,4,0.25248514684426177,0.012042283114727565,,34616.22838402364,22101.529921850335,0.18,False,1.4882397208746515e-05,-0.01724303227318249,0.0,0.0,,sizing:main_route:descent
1189,22589.936991375886,2147.0745556449515,4978158.073418242,74007.61732677165,142.94145839330562,128.61111111111111,0.4306085313708339,4,0.2524795361707843,0.012042063428326363,,34615.596882956575,22125.33397070209,0.18,False,1.4878534335811634e-05,-0.01720974685584896,0.0,0.0,,sizing:main_route:descent
1190,22594.936991375886,2134.7752312213524,4978872.674873467,74005.97136406579,142.85281309790878,128.61111111111111,0.430278766314698,4,0.2524739209123076,0.012041843568257821,,34614.96488267286,22149.09563923914,0.18,False,1.4874683306606987e-05,-0.01717651797833777,0.0,0.0,,sizing:main_route:descent
1191,22599.936991375886,2122.5072649219683,4979586.833575894,74004.32406014999,142.76447428635188,128.61111111111111,0.42995018922364464,4,0.2524683010782471,0.012041623534904938,,34614.33238427343,22172.81499186209,0.18,False,1.4870844061211985e-05,-0.01714334555475029,0.0,0.0,,sizing:main_route:descent
1192,22604.936991375886,2110.2705607472826,4980300.551055733,74002.67541777928,142.67644055596497,128.61111111111111,0.4296227944070886,4,0.2524626766780015,0.01204140332865002,,34613.69938885726,22196.49209299696,0.18,False,1.4867016540283595e-05,-0.017110229499154694,0.0,0.0,,sizing:main_route:descent
1193,22609.936991375886,2098.0650231062214,4981013.8288361905,74001.02543970387,142.58871051269745,128.61111111111111,0.42929657621078915,4,0.25245704772095323,0.012041182949874722,,34613.06589752145,22220.12700709215,0.18,False,1.4863200685047768e-05,-0.017077169725590254,0.0,0.0,,sizing:main_route:descent
1194,22614.936991375886,2085.8905568138407,4981726.668433514,73999.3741286691,142.50128277105188,128.61111111111111,0.4289715290165603,4,0.2524514142164683,0.012040962398960015,,34612.43191136109,22243.71979861523,0.18,False,1.4859396437291011e-05,-0.017044166148071555,0.0,0.0,,sizing:main_route:descent
1195,22619.936991375886,2073.7470670890325,4982439.071357036,73997.72148741546,142.41415595401796,128.61111111111111,0.42864764724198406,4,0.2524457761738959,0.012040741676286194,,34611.79743146937,22267.270532050006,0.18,False,1.48556037393521e-05,-0.01701121868059257,0.0,0.0,,sizing:main_route:descent
1196,22624.936991375886,2061.63445955224,4983151.039109214,73996.06751867855,142.32732869300753,128.61111111111111,0.42832492534012684,4,0.25244013360256856,0.012040520782232868,,34611.16245893752,22290.779271893454,0.18,False,1.4851822534114026e-05,-0.016978327237130823,0.0,0.0,,sizing:main_route:descent
1197,22629.936991375886,2049.552640223193,4983862.573185674,73994.41222518908,142.24079962778944,128.61111111111111,0.4280033577992565,4,0.25243448651180217,0.012040299717178965,,34610.52699485477,22314.246082652862,0.18,False,1.4848052764995992e-05,-0.016945491731651195,0.0,0.0,,sizing:main_route:descent
1198,22634.936991375886,2037.501515518655,4984573.675075253,73992.75560967285,142.15456740642597,128.61111111111111,0.4276829391425653,4,0.2524288349108959,0.012040078481502741,,34609.89104030847,22337.67102884288,0.18,False,1.4844294375945655e-05,-0.01691271207811011,0.0,0.0,,sizing:main_route:descent
1199,22639.936991375886,2025.480992250185,4985284.346260037,73991.09767485072,142.0686306852088,128.61111111111111,0.4273636639278918,4,0.25242317880913223,0.012039857075581759,,34609.25459638389,22361.05417498276,0.18,False,1.484054731143144e-05,-0.016879988190459057,0.0,0.0,,sizing:main_route:descent
1200,22644.936991375886,2013.4909776219158,4985994.588215408,73989.43842343864,141.98298812859653,128.61111111111111,0.4270455267474489,4,0.2524175182157764,0.012039635499792888,,34608.61766416441,22384.39558559363,0.18,False,1.4836811516435068e-05,-0.01684731998264849,0.0,0.0,,sizing:main_route:descent
1201,22649.936991375886,2001.531379228344,4986704.402410078,73987.77785814757,141.89763840915202,128.61111111111111,0.42672852222755114,4,0.2524118531400773,0.012039413754512321,,34607.98024473139,22407.695325195607,0.18,False,1.4833086936444143e-05,-0.016814707368631655,0.0,0.0,,sizing:main_route:descent
1202,22654.936991375886,1989.6021050521354,4987413.790306133,73986.11598168356,141.81258020748075,128.61111111111111,0.4264126450283476,4,0.2524061835912664,0.012039191840115555,,34607.34233916425,22430.95345830536,0.18,False,1.4829373517444975e-05,-0.016782150262367974,0.0,0.0,,sizing:main_route:descent
1203,22659.936991375886,1977.7030634619457,4988122.753359076,73984.45279674763,141.72781221216937,128.61111111111111,0.4260978898435539,4,0.2524005095785586,0.012038969756977396,,34606.70394854035,22454.170049433327,0.17999999999999997,False,1.482567120591544e-05,-0.01674964857782671,0.0,0.0,,sizing:main_route:descent
1204,22664.936991375886,1965.834163210254,4988831.293017859,73982.78830603586,141.64333311972524,128.61111111111111,0.4257842514001906,4,0.2523948311111515,0.012038747505471955,,34606.065073935104,22477.345163081245,0.18,False,1.4821979948818043e-05,-0.016717202228990424,0.0,0.0,,sizing:main_route:descent
1205,22669.936991375886,1953.9953134312102,4989539.4107249295,73981.12251223931,141.55914163451627,128.61111111111111,0.42547172445832104,4,0.2523891481982257,0.012038525085972644,,34605.425716421945,22500.478863739572,0.18,False,1.4818299693593075e-05,-0.016684811129858507,0.0,0.0,,sizing:main_route:descent
1206,22674.936991375886,1942.1864236384965,4990247.1079162685,73979.45541804405,141.47523646871082,128.61111111111111,0.42516030381079145,4,0.25238346084894503,0.012038302498852193,,34604.785877072245,22523.57121588512,0.18,False,1.4814630388151904e-05,-0.01665247519445024,0.0,0.0,,sizing:main_route:descent
1207,22679.936991375886,1930.4074037232042,4990954.386021427,73977.78702613112,141.39161634221955,128.61111111111111,0.4248499842829772,4,0.2523777690724557,0.012038079744482615,,34604.145556955424,22546.622283978475,0.18,False,1.4810971980870392e-05,-0.01662019433680849,0.0,0.0,,sizing:main_route:descent
1208,22684.936991375886,1918.6581639517217,4991661.246463566,73976.11733917656,141.3082799826358,128.61111111111111,0.4245407607325258,4,0.2523720728778874,0.01203785682323525,,34603.5047571389,22569.632132461855,0.18,False,1.480732442058241e-05,-0.016587968471002527,0.0,0.0,,sizing:main_route:descent
1209,22689.936991375886,1906.938614963638,4992367.690659496,73974.44635985137,141.22522612517852,128.61111111111111,0.42423262804910755,4,0.25236637227435194,0.01203763373548071,,34602.86347868803,22592.60082575657,0.18,False,1.4803687656573531e-05,-0.016555797511131412,0.0,0.0,,sizing:main_route:descent
1210,22694.936991375886,1895.2486677696588,4993073.720019712,73972.77409082149,141.14245351263403,128.61111111111111,0.4239255811541648,4,0.25236066727094475,0.012037410481588936,,34602.221722666196,22615.52842826088,0.18,False,1.4800061638574743e-05,-0.016523681371327054,0.0,0.0,,sizing:main_route:descent
1211,22699.936991375886,1883.5882337495373,4993779.335948435,73971.10053474785,141.05996089529955,128.61111111111111,0.42361961500066564,4,0.2523549578767432,0.012037187061929135,,34601.57949013477,22638.41500434768,0.18,False,1.4796446316756384e-05,-0.016491619965757265,0.0,0.0,,sizing:main_route:descent
1212,22704.936991375886,1871.9572246500159,4994484.539843647,73969.42569428631,140.97774703092634,128.61111111111111,0.42331472457285846,4,0.2523492441008083,0.012036963476869845,,34600.93678215306,22661.260618362423,0.18,False,1.4792841641722082e-05,-0.016459613208628546,0.0,0.0,,sizing:main_route:descent
1213,22709.936991375886,1860.3555525827844,4995189.333097128,73967.74957208766,140.895810684664,128.61111111111111,0.42301090488603016,4,0.2523435259521829,0.012036739726778878,,34600.29359977842,22684.065334620824,0.18,False,1.4789247564502888e-05,-0.01642766101418935,0.0,0.0,,sizing:main_route:descent
1214,22714.936991375886,1848.7831300224489,4995893.717094496,73966.07217079765,140.81415062900479,128.61111111111111,0.42270815098626485,4,0.2523378034398933,0.012036515812023349,,34599.64994406613,22706.829217406907,0.18,False,1.4785664036551458e-05,-0.01639576329673256,0.0,0.0,,sizing:main_route:descent
1215,22719.936991375886,1837.2398698045145,4996597.69321524,73964.39349305692,140.7327656437286,128.61111111111111,0.4224064579502065,4,0.25233207657294815,0.012036291732969669,,34599.00581606944,22729.552330970888,0.18,False,1.4782091009736365e-05,-0.016363919970598457,0.0,0.0,,sizing:main_route:descent
1216,22724.936991375886,1825.7256851233817,4997301.262832758,73962.71354150109,140.6516545158488,128.61111111111111,0.42210582088482274,4,0.25232634536033893,0.01203606748998355,,34598.36121683961,22752.2347395271,0.18,False,1.4778528436336504e-05,-0.01633213095017757,0.0,0.0,,sizing:main_route:descent
1217,22729.936991375886,1814.240489530355,4998004.427314393,73961.03231876064,140.5708160395578,128.61111111111111,0.4218062349271712,4,0.25232060981103943,0.012035843083429976,,34597.71614742585,22774.87650725213,0.18,False,1.4774976269035612e-05,-0.016300396149913143,0.0,0.0,,sizing:main_route:descent
1218,22734.936991375886,1802.7841969316644,4998707.18802147,73959.34982746102,140.49024901617355,128.61111111111111,0.4215076952441668,4,0.25231486993400676,0.012035618513673256,,34597.07060887533,22797.477698282837,0.18,False,1.4771434460916838e-05,-0.016268715484303826,0.0,0.0,,sizing:main_route:descent
1219,22739.936991375886,1791.3567215864996,4999409.546309328,73957.66607022255,140.40995225408687,128.61111111111111,0.4212101970323543,4,0.2523091257381801,0.01203539378107697,,34596.42460223321,22820.03837671439,0.18,False,1.4767902965457474e-05,-0.016237088867906393,0.0,0.0,,sizing:main_route:descent
1220,22744.936991375886,1779.9579781050577,5000111.503527359,73955.98104966048,140.32992456870838,128.61111111111111,0.42091373551767863,4,0.2523033772324814,0.012035168886003998,,34595.778128542595,22842.558606598548,0.18,False,1.476438173652372e-05,-0.016205516215338018,0.0,0.0,,sizing:main_route:descent
1221,22749.936991375886,1768.5878814466023,5000813.061019043,73954.29476838495,140.25016478241653,128.61111111111111,0.4206183059552606,4,0.2522976244258152,0.012034943828816504,,34595.13118884459,22865.038451941764,0.17999999999999997,False,1.4760870728365577e-05,-0.016173997441278922,0.0,0.0,,sizing:main_route:descent
1222,22754.936991375886,1757.246346917536,5001514.220121981,73952.607229001,140.17067172450595,128.61111111111111,0.42032390362917343,4,0.252291867327069,0.01203471860987596,,34594.483784178214,22887.477976703416,0.18,False,1.4757369895611804e-05,-0.016142532460474656,0.0,0.0,,sizing:main_route:descent
1223,22759.936991375886,1745.9332901694845,5002214.982167928,73950.91843410861,140.09144423113625,128.61111111111111,0.42003052385222117,4,0.2522861059451123,0.012034493229543114,,34593.83591558047,22909.877244794057,0.18,False,1.4753879193264992e-05,-0.016111121187738584,0.0,0.0,,sizing:main_route:descent
1224,22764.936991375886,1734.6486271973943,5002915.34848283,73949.2283863026,140.01248114528107,128.61111111111111,0.41973816196571956,4,0.2522803402887978,0.01203426768817802,,34593.187584086365,22932.236320073764,0.18,False,1.4750398576696685e-05,-0.016079763537954136,0.0,0.0,,sizing:main_route:descent
1225,22769.936991375886,1723.392274337641,5003615.3203868605,73947.53708817271,139.933781316678,128.61111111111111,0.4194468133392784,4,0.2522745703669602,0.012034041986139998,,34592.53879072879,22954.555266350453,0.18,False,1.474692800164262e-05,-0.016048459426076946,0.0,0.0,,sizing:main_route:descent
1226,22774.936991375886,1712.1641482661516,5004314.899194447,73945.8445423036,139.85534360177846,128.61111111111111,0.41915647337058665,4,0.25226879618841724,0.012033816123787693,,34591.889536538685,22976.834147378206,0.18,False,1.4743467424198008e-05,-0.01601720876713734,0.0,0.0,,sizing:main_route:descent
1227,22779.936991375886,1700.964165996537,5005014.086214311,73944.15075127479,139.77716686369826,128.61111111111111,0.41886713748519794,4,0.2522630177619692,0.01203359010147902,,34591.23982254488,22999.07302685576,0.18,False,1.4740016800812948e-05,-0.01598601147624216,0.0,0.0,,sizing:main_route:descent
1228,22784.936991375886,1689.792244878238,5005712.882749499,73942.45571766069,139.69924997216881,128.61111111111111,0.41857880113632046,4,0.2522572350963986,0.012033363919571183,,34590.58964977419,23021.271968424873,0.18,False,1.473657608828789e-05,-0.015954867468577154,0.0,0.0,,sizing:main_route:descent
1229,22789.936991375886,1678.6483025946827,5006411.290097413,73940.75944403063,139.62159180348831,128.61111111111111,0.41829145980460614,4,0.2522514482004707,0.012033137578420679,,34589.939019251404,23043.43103566885,0.18,False,1.4733145243769143e-05,-0.015923776659408882,0.0,0.0,,sizing:main_route:descent
1230,22794.936991375886,1667.5322571614554,5007109.309549848,73939.06193294881,139.54419124047348,128.61111111111111,0.4180051089979432,4,0.25224565708293345,0.012032911078383304,,34589.28793199927,23065.550292111067,0.18,False,1.472972422474452e-05,-0.01589273896408678,0.0,0.0,,sizing:main_route:descent
1231,22799.936991375886,1656.4440269244778,5007806.942393021,73937.36318697434,139.46704717241198,128.61111111111111,0.41771974425125014,4,0.2522398617525176,0.012032684419814147,,34588.636389038475,23087.629801213476,0.18,False,1.4726312989039016e-05,-0.015861754298045094,0.0,0.0,,sizing:main_route:descent
1232,22804.936991375886,1645.3835305582022,5008504.189907606,73935.66320866121,139.3901584950153,128.61111111111111,0.4174353611262729,4,0.2522340622179358,0.01203245760306757,,34587.9843913877,23109.669626375133,0.18,False,1.4722911494810577e-05,-0.015830822576805004,0.0,0.0,,sizing:main_route:descent
1233,22809.936991375886,1634.3506870638148,5009201.053368763,73933.96200055828,139.31352411037122,128.61111111111111,0.4171519552113802,4,0.25222825848788377,0.012032230628497237,,34587.33194006355,23131.669830931005,0.18,False,1.471951970054592e-05,-0.01579994371597613,0.0,0.0,,sizing:main_route:descent
1234,22814.936991375886,1623.3454157674523,5009897.534046173,73932.25956520937,139.23714292689775,128.61111111111111,0.41686952212136535,4,0.2522224505710398,0.012032003496456107,,34586.679036080626,23153.630478150382,0.18,False,1.4716137565056427e-05,-0.015769117631258718,0.0,0.0,,sizing:main_route:descent
